YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2023,10,23,0.1,27.9,23.6,86,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,10,24,0.8,33.0,25.6,76,2,200,Region III (Central Luzon),"Clark, Pampanga"
2023,10,25,0.0,33.2,23.8,78,2,220,Region III (Central Luzon),"Clark, Pampanga"
2023,10,26,0.0,33.6,26.0,74,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,10,27,38.0,33.0,25.0,82,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,10,28,0.0,33.4,24.8,74,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,10,29,0.0,33.4,24.4,68,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,10,30,-1.0,32.6,24.3,72,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,10,31,0.0,33.0,25.8,66,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,11,1,-1.0,31.6,24.8,70,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,11,2,0.0,31.0,25.0,78,1,270,Region III (Central Luzon),"Clark, Pampanga"
2023,11,3,1.8,34.6,24.8,78,1,270,Region III (Central Luzon),"Clark, Pampanga"
2023,11,4,0.5,33.9,25.7,76,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,11,5,0.0,33.1,25.1,75,1,140,Region III (Central Luzon),"Clark, Pampanga"
2023,11,6,-1.0,34.8,25.2,75,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,11,7,0.0,34.0,26.0,70,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,11,8,-1.0,31.4,25.6,76,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,11,9,0.0,33.6,25.0,75,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,11,10,0.0,33.6,25.2,71,3,20,Region III (Central Luzon),"Clark, Pampanga"
2023,11,11,0.0,32.4,25.0,74,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,11,12,-1.0,34.1,24.9,70,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,11,13,-1.0,32.5,25.3,71,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,11,14,0.0,33.2,25.4,72,3,340,Region III (Central Luzon),"Clark, Pampanga"
2023,11,15,0.0,32.0,24.6,72,3,340,Region III (Central Luzon),"Clark, Pampanga"
2023,11,16,0.0,33.3,24.6,70,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,11,17,0.0,32.4,23.0,67,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,11,18,-1.0,30.9,23.0,75,3,360,Region III (Central Luzon),"Clark, Pampanga"
2023,11,19,0.0,31.4,22.6,70,3,360,Region III (Central Luzon),"Clark, Pampanga"
2023,11,20,0.0,31.8,23.7,67,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,11,21,0.0,31.6,22.4,70,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,11,22,0.0,32.6,24.0,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,11,23,-1.0,32.6,25.8,71,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,11,24,0.0,32.8,24.4,73,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,11,25,0.0,32.6,25.0,71,3,40,Region III (Central Luzon),"Clark, Pampanga"
2023,11,26,-1.0,32.9,24.7,71,3,40,Region III (Central Luzon),"Clark, Pampanga"
2023,11,27,-1.0,33.3,25.2,71,2,40,Region III (Central Luzon),"Clark, Pampanga"
2023,11,28,1.6,33.0,25.0,72,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,11,29,0.0,32.2,25.4,76,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,11,30,0.0,33.0,25.5,69,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,12,1,3.2,33.3,24.0,74,3,20,Region III (Central Luzon),"Clark, Pampanga"
2023,12,2,0.0,32.0,23.6,71,3,90,Region III (Central Luzon),"Clark, Pampanga"
2023,12,3,0.4,30.5,24.5,74,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,12,4,0.0,32.8,25.0,72,2,40,Region III (Central Luzon),"Clark, Pampanga"
2023,12,5,0.2,32.7,24.7,77,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,12,6,33.0,32.6,24.6,82,2,350,Region III (Central Luzon),"Clark, Pampanga"
2023,12,7,0.0,32.4,25.6,80,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,12,8,0.0,31.2,24.0,78,1,360,Region III (Central Luzon),"Clark, Pampanga"
2023,12,9,0.0,32.6,24.8,73,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,12,10,0.0,32.5,23.7,71,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,12,11,0.0,32.9,24.2,74,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,12,12,0.0,33.1,24.9,73,2,40,Region III (Central Luzon),"Clark, Pampanga"
2023,12,13,-1.0,34.2,24.2,74,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,12,14,0.0,31.6,24.0,71,3,320,Region III (Central Luzon),"Clark, Pampanga"
2023,12,15,3.0,31.8,23.2,76,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,12,16,-1.0,31.2,24.2,76,3,90,Region III (Central Luzon),"Clark, Pampanga"
2023,12,17,0.0,31.0,24.7,72,4,40,Region III (Central Luzon),"Clark, Pampanga"
2023,12,18,-1.0,29.4,24.8,78,3,360,Region III (Central Luzon),"Clark, Pampanga"
2023,12,19,-1.0,31.2,25.2,74,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,12,20,0.0,30.8,25.0,72,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,12,21,0.0,30.8,24.8,75,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,12,22,0.0,30.2,23.6,67,5,340,Region III (Central Luzon),"Clark, Pampanga"
2023,12,23,0.0,28.2,23.7,68,4,340,Region III (Central Luzon),"Clark, Pampanga"
2023,12,24,0.0,31.6,23.2,69,3,340,Region III (Central Luzon),"Clark, Pampanga"
2023,12,25,0.0,32.0,24.5,70,3,340,Region III (Central Luzon),"Clark, Pampanga"
2023,12,26,0.0,30.3,23.8,71,3,40,Region III (Central Luzon),"Clark, Pampanga"
2023,12,27,0.0,31.6,24.5,71,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,12,28,0.0,33.0,23.5,70,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,12,29,0.0,32.5,24.2,70,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,12,30,0.0,32.3,24.8,72,2,40,Region III (Central Luzon),"Clark, Pampanga"
2023,12,31,-1.0,32.7,24.2,75,2,270,Region III (Central Luzon),"Clark, Pampanga"
